ID_LEAD,DATE_CREATION,CODE_POSTAL,VILLE,YEAR_NAISSANCE,GENDER
1752884061786,2024-02-24 11:07:49.000,01450,PONCIN,1992,F
1760648812164,2024-03-27 15:05:45.000,77710,CHEVRY-EN-SEREINE,1944,H
1753091289752,2024-02-25 09:31:24.000,06530,peymeinade,1946,H
1753091289752,2024-02-25 09:31:24.000,06530,peymeinade,1946,H
1080526257261,2020-09-09 14:40:36.000,59320,EMMERIN,1973,H
1080526257261,2020-09-09 14:40:36.000,59320,EMMERIN,1973,H
1744326584165,2024-01-15 21:20:24.000,44850,C,1974,F
1692494522774,2023-05-24 09:03:13.000,69800,SAINT-PRIEST,1995,F
1749839737239,2024-02-10 15:04:29.000,78130,LES MUREAUX,1986,H
1749839737239,2024-02-10 15:04:29.000,78130,LES MUREAUX,1986,H
1629822759202,2022-09-27 19:53:17.000,27150,ETREPAGNY,1951,H
1629822759202,2022-09-27 19:53:17.000,27150,ETREPAGNY,1951,H
1766958397391,2024-04-23 07:58:09.000,06200,NICE,1989,H
1766958397391,2024-04-23 07:58:09.000,06200,NICE,1989,H
1759765314626,2024-03-24 09:13:15.000,13009,MARSEILLE,1959,H
1759765314626,2024-03-24 09:13:15.000,13009,MARSEILLE,1959,H
1760496663860,2024-03-26 20:59:11.000,92390,Villeneuve-la-Garenne,1981,H
1767745320275,2024-04-26 10:09:36.000,31390,x,1959,F
1749420588421,2024-02-08 17:05:11.000,92200,NEUILLY-SUR-SEINE,1971,F
1745745811689,2024-01-22 11:48:38.000,78570,ANDRESY,1966,H
1745745811689,2024-01-22 11:48:38.000,78570,ANDRESY,1966,H
1757361816012,2024-03-14 16:49:22.000,94240,L'HAY-LES-ROSES,1990,H
100002189738,2012-06-15 14:20:42.000,71450,BLANZY,1952,H
1735487162893,2023-12-01 23:07:43.000,69008,Lyon,1951,F
1743063950837,2024-01-10 14:34:21.000,34500,BEZIERS,1995,H
1755181970465,2024-03-05 08:35:44.000,44700,ORVAULT,1953,H
1755181970465,2024-03-05 08:35:44.000,44700,ORVAULT,1953,H
1761557997078,2024-03-31 18:03:20.000,77470,MONTCEAUX LES MEAUX,1957,H
1761557997078,2024-03-31 18:03:20.000,77470,MONTCEAUX LES MEAUX,1957,H
786106445333,2018-01-12 15:25:59.000,68850,staffelfelden,1955,F
1771334884077,2024-05-13 08:36:31.000,67370,ITTLENHEIM,1961,H
1754618206660,2024-03-02 15:09:47.000,74290,VEYRIER-DU-LAC,1943,H
1764188853669,2024-04-11 16:39:56.000,94800,NON REPONSE,1982,F
1754370224684,2024-03-01 14:23:30.000,95750,LE BELLAY EN VEXIN,1960,H
1762102865842,2024-04-03 07:06:47.000,51150,Bouzy,1961,H
1762102865842,2024-04-03 07:06:47.000,51150,Bouzy,1961,H
1746405656160,2024-01-25 08:48:21.000,91850,NON REPONSE,1983,F
1754272415060,2024-03-01 05:42:45.000,93320,LES PAVILLONS-SOUS-BOIS,1987,F
1746774294705,2024-01-26 21:49:50.000,60360,NON REPONSE,1961,H
1629017682259,2022-09-24 14:22:24.000,91160,SAULX-LES-CHARTREUX,1996,H
1629017682259,2022-09-24 14:22:24.000,91160,SAULX-LES-CHARTREUX,1996,H
1741352405914,2024-01-03 14:04:02.000,78510,Triel-sur-Seine,1983,H
1741352405914,2024-01-03 14:04:02.000,78510,Triel-sur-Seine,1983,H
1768066782966,2024-04-27 15:01:03.000,21500,TOUILLON,1999,F
1743731822613,2024-01-13 13:56:36.000,69800,Saint-priest,1977,F
1741612243602,2024-01-04 13:53:20.000,69140,Rillieux-la-Pape,1995,H
1743654266497,2024-01-13 09:03:45.000,67380,LINGOLSHEIM,1983,F
1743654266497,2024-01-13 09:03:45.000,67380,LINGOLSHEIM,1983,F
1760563722731,2024-03-27 09:48:03.000,38890,ST CHEF,1950,H
1760563722731,2024-03-27 09:48:03.000,38890,ST CHEF,1950,H
1088316942009,2020-10-12 17:14:27.000,60590,SERIFONTAINE,1991,H
1747205916720,2024-01-29 05:36:37.000,31290,villefranche de lauragais,1979,F
1747205916720,2024-01-29 05:36:37.000,31290,villefranche de lauragais,1979,F
1772754482092,2024-05-18 18:05:34.000,92500,RUEIL MALMAISON,1988,H
1746668951764,2024-01-26 13:10:09.000,56400,PLOEMEL,1950,F
1746668951764,2024-01-26 13:10:09.000,56400,PLOEMEL,1950,F
1754438765519,2024-03-01 18:46:15.000,44300,nantes,1960,H
1764884388773,2024-04-14 19:43:30.000,55190,TROUSSEY,1982,H
1052339795969,2020-05-25 09:48:21.000,91160,Longjumeau,1986,H
1052339795969,2020-05-25 09:48:21.000,91160,Longjumeau,1986,H
1746862471563,2024-01-27 11:57:34.000,74370,SAINT-MARTIN-BELLEVUE,1967,H
1757851111126,2024-03-16 16:39:26.000,94110,Arcueil,1997,F
1743264262971,2024-01-11 12:25:15.000,33700,MERIGNAC,1969,F
1750715330969,2024-02-14 15:44:31.000,83000,NON REPONSE,1981,H
1772749542212,2024-05-18 17:41:20.000,78280,GUYANCOURT,1989,H
1734927474489,2023-11-29 11:20:06.000,33520,x,1991,H
1754538427598,2024-03-02 10:34:53.000,14200,HEROUVILLE ST CLAIR,1985,H
1742304444287,2024-01-07 10:11:53.000,34080,MONTPELLIER,1966,H
1772641976325,2024-05-18 10:56:50.000,01170,GEX,1992,F
1754781963682,2024-03-03 10:59:34.000,27500,le perrey,1970,H
1754781963682,2024-03-03 10:59:34.000,27500,le perrey,1970,H
1711417227102,2023-08-15 08:00:28.000,01600,MASSIEUX,1973,H
1743349105410,2024-01-11 17:52:02.000,31700,cornebarrieu,1980,F
1767779034956,2024-04-26 12:32:08.000,78420,CARRIERES SUR SEINE,1973,H
1767779034956,2024-04-26 12:32:08.000,78420,CARRIERES SUR SEINE,1973,H
1734172784322,2023-11-25 18:53:35.000,93200,SAINT-DENIS,1984,H
1734172784322,2023-11-25 18:53:35.000,93200,SAINT-DENIS,1984,H
1644776640441,2022-11-26 08:23:02.000,95110,sannois,1961,H
1588447312298,2022-04-09 19:55:45.000,78640,NON REPONSE,1983,H
1680075540957,2023-04-03 10:02:16.000,83210,la Farlede,1964,H
1699602022118,2023-06-24 09:16:26.000,57690,MARANGE-ZONDRANGE,1960,F
1743350340380,2024-01-11 17:57:57.000,51100,REIMS,1971,H
1743702430327,2024-01-13 12:12:05.000,95550,NON REPONSE,1991,H
1765205604470,2024-04-16 06:58:24.000,33290,BLANQUEFORT,1987,F
1755179994513,2024-03-05 08:20:03.000,92000,Nanterre,1981,H
1760449488006,2024-03-26 17:27:27.000,69007,LYON 07,1936,H
1767591690007,2024-04-25 15:39:35.000,38210,SAINT-QUENTIN-SUR-ISERE,2002,F
545547009524,2016-02-18 13:48:58.000,73300,ST PANCRACE,1944,H
1752667448048,2024-02-23 11:53:46.000,53000,LAVAL,1995,H
1752667448048,2024-02-23 11:53:46.000,53000,LAVAL,1995,H
1526347339836,2021-08-08 15:12:48.000,23500,Felletin,1967,F
1728810915073,2023-10-31 14:08:40.000,34740,Vendargues,1973,H
1752946674765,2024-02-24 15:00:04.000,79200,parthenay,1948,H
1752946674765,2024-02-24 15:00:04.000,79200,parthenay,1948,H
1743512491941,2024-01-12 14:04:57.000,33000,BORDEAUX,1990,H
1711432417233,2023-08-15 09:08:13.000,35560,ST REMY DU PLAIN,2003,F
1760416884798,2024-03-26 15:27:15.000,78000,VERSAILLES,1995,F
1702701796818,2023-07-08 11:55:42.000,76100,ROUEN,1995,F
1764816341926,2024-04-14 14:49:06.000,27000,X,1986,F
1767805586811,2024-04-26 14:07:52.000,95800,CERGY,1996,F
1767805586811,2024-04-26 14:07:52.000,95800,CERGY,1996,F
1742046335557,2024-01-06 09:57:24.000,62600,BERCK,1991,F
1752967175267,2024-02-24 16:02:34.000,78100,NON REPONSE,1983,H
1575109883292,2022-02-17 11:12:07.000,69590,LARAJASSE,1999,F
1748054711601,2024-02-02 09:29:52.000,33000,Bordeaux,1962,H
1747902563297,2024-02-01 13:20:39.000,60260,GOUVIEUX,1946,H
1747902563297,2024-02-01 13:20:39.000,60260,GOUVIEUX,1946,H
1765877304653,2024-04-18 15:45:40.000,13100,AIX-EN-PROVENCE,1978,H
1765877304653,2024-04-18 15:45:40.000,13100,AIX-EN-PROVENCE,1978,H
1678349670382,2023-03-27 16:35:11.000,45130,saint ay,1988,H
1764408925323,2024-04-12 15:21:12.000,84120,NON REPONSE,1945,F
1743085809806,2024-01-10 15:44:54.000,60400,NON REPONSE,1977,H
1747756095855,2024-01-31 16:54:59.000,77130,dormelles,1950,H
1747756095855,2024-01-31 16:54:59.000,77130,dormelles,1950,H
1745282821436,2024-01-20 10:16:33.000,67450,mundolsheim,1955,H
1745282821436,2024-01-20 10:16:33.000,67450,mundolsheim,1955,H
1774389211881,2024-05-25 15:04:19.000,95490,VAUREAL,1966,H
1769000420286,2024-05-01 16:46:47.000,31700,CORNEBARRIEU,1972,F
1769000420286,2024-05-01 16:46:47.000,31700,CORNEBARRIEU,1972,F
1770343820652,2024-05-07 17:43:37.000,34430,saint jean de vedas,1963,H
1755193332189,2024-03-05 09:31:10.000,14150,OUISTREHAM,1949,F
1750242954944,2024-02-12 14:27:19.000,78360,MONTESSON,1960,H
1748028530237,2024-02-02 05:27:50.000,21000,DIJON,1947,H
1748028530237,2024-02-02 05:27:50.000,21000,DIJON,1947,H
1743977087655,2024-01-14 14:37:48.000,95490,VAUREAL,1979,H
1766797727794,2024-04-22 13:40:10.000,11000,Carcasonne,1969,H
1766797727794,2024-04-22 13:40:10.000,11000,Carcasonne,1969,H
1706029793974,2023-07-21 23:25:16.000,94430,CHENNEVIERES-SUR-MARNE,1977,F
1771663756588,2024-05-14 12:27:22.000,81300,GRAULHET,2000,F
1744405869239,2024-01-16 10:53:07.000,59181,steenwerck,1970,H
1744405869239,2024-01-16 10:53:07.000,59181,steenwerck,1970,H
1766191110530,2024-04-19 21:16:42.000,21560,REMILLY SUR TILLE,1983,H
1766191110530,2024-04-19 21:16:42.000,21560,REMILLY SUR TILLE,1983,H
1757778494890,2024-03-16 12:49:38.000,60140,ROSOY,1999,H
1694296714495,2023-06-01 14:51:48.000,06500,NON REPONSE,1970,F
1688603873286,2023-05-06 15:25:27.000,44300,NANTES,1997,H
1688603873286,2023-05-06 15:25:27.000,44300,NANTES,1997,H
1772381397655,2024-05-17 08:32:15.000,60600,NON REPONSE,1970,H
1761237151872,2024-03-30 09:10:47.000,14500,Vire Normandie,1951,F
1743708481680,2024-01-13 12:37:29.000,53970,L'Huisserie,1968,H
1726647371130,2023-10-20 13:18:29.000,76410,st aubin les elbeuf,1970,H
1726647371130,2023-10-20 13:18:29.000,76410,st aubin les elbeuf,1970,H
1743474948853,2024-01-12 11:24:52.000,34470,PEROLS,1973,H
1750481427651,2024-02-13 14:56:09.000,38160,Saint Marcellin,1966,F
1754207579135,2024-02-29 18:24:42.000,30320,Marguerittes,1965,H
1754207579135,2024-02-29 18:24:42.000,30320,Marguerittes,1965,H
1754583997991,2024-03-02 13:21:37.000,85170,SALIGNY,1966,H
1772217517136,2024-05-16 13:35:01.000,06610,x,1940,H
1754838278314,2024-03-03 15:30:52.000,41130,SELLES SUR CHER,1984,F
1754838278314,2024-03-03 15:30:52.000,41130,SELLES SUR CHER,1984,F
1527672956634,2021-08-15 04:17:38.000,63200,RIOM,1998,H
1747452910720,2024-01-30 09:48:11.000,29730,NON REPONSE,1958,H
1746376016880,2024-01-25 00:14:54.000,59500,DOUAI,1989,F
1746376016880,2024-01-25 00:14:54.000,59500,DOUAI,1989,F
1749050344415,2024-02-06 20:24:41.000,30129,MANDUEL,1974,H
1773803342113,2024-05-23 08:52:16.000,31470,FONSORBES,1963,H
1744199752746,2024-01-15 13:28:52.000,91590,NON REPONSE,1957,H
1757133099568,2024-03-13 17:07:18.000,94200,IVRY SUR SEINE,1964,H
1757133099568,2024-03-13 17:07:18.000,94200,IVRY SUR SEINE,1964,H
1756089302924,2024-03-09 10:10:06.000,31650,Lauzerville,1962,H
1739117110214,2023-12-21 15:57:04.000,21121,FONTAINE LES DIJON,1949,H
1773321209825,2024-05-21 12:03:30.000,13122,NON REPONSE,1971,H
1747334353600,2024-01-29 16:06:20.000,75019,PARIS-19E-ARRONDISSEMENT,1946,H
1753444244178,2024-02-26 16:46:14.000,63170,NON REPONSE,1949,F
1742889079085,2024-01-09 18:04:23.000,78500,SARTROUVILLE,1947,H
1742889079085,2024-01-09 18:04:23.000,78500,SARTROUVILLE,1947,H
1754144966156,2024-02-29 14:16:51.000,62410,WINGLES,1955,H
1575695135575,2022-02-19 13:04:06.000,76240,BELBEUF,1969,H
1759263175824,2024-03-22 11:01:46.000,94250,Gentilly,1968,H
1741046133354,2024-01-02 12:29:04.000,83430,ST MANDRIER SUR MER,1983,H
1772648521666,2024-05-18 11:24:28.000,38140,CHARNECLE,1987,H
1747576654714,2024-01-30 18:19:20.000,26100,ROMANS-SUR-ISERE,2000,F
1753246031493,2024-02-25 20:42:10.000,56000,VANNES,1995,H
1755494047384,2024-03-06 14:16:31.000,14123,CORMELLES LE ROYAL,1977,F
1728864883262,2023-10-31 18:28:53.000,57310,NON REPONSE,1951,H
1757569784960,2024-03-15 15:03:55.000,63270,VIC LE COMTE,1954,F
1755271629287,2024-03-05 14:37:52.000,92400,COURBEVOIE,1967,H
1751417287917,2024-02-17 20:33:55.000,62800,Lievin,1975,F
1751417287917,2024-02-17 20:33:55.000,62800,Lievin,1975,F
1743278588623,2024-01-11 13:29:08.000,50130,CHERBOURG EN COTENTIN,1999,F
1743278588623,2024-01-11 13:29:08.000,50130,CHERBOURG EN COTENTIN,1999,F
1739570838192,2023-12-25 08:54:35.000,83200,TOULON,1987,H
1739570838192,2023-12-25 08:54:35.000,83200,TOULON,1987,H
1739570838192,2023-12-25 08:54:35.000,83200,TOULON,1987,H
1739570838192,2023-12-25 08:54:35.000,83200,TOULON,1987,H
1758339788755,2024-03-18 16:32:28.000,29860,PLABENNEC,2001,F
1743963502985,2024-01-14 13:50:01.000,74330,LA BALME DE SILLINGY,1964,F
1758771040279,2024-03-20 13:37:55.000,26200,MONTELIMAR,1982,H
1758771040279,2024-03-20 13:37:55.000,26200,MONTELIMAR,1982,H
1760299068660,2024-03-26 07:39:44.000,34130,NON REPONSE,1974,H
1743856925074,2024-01-13 23:51:54.000,38130,echirolles,1970,H
1743856925074,2024-01-13 23:51:54.000,38130,echirolles,1970,H
1720273073475,2023-09-23 10:27:20.000,11800,TREBES,1973,F
1720273073475,2023-09-23 10:27:20.000,11800,TREBES,1973,F
188305755660,2012-05-24 16:24:07.000,95120,ERMONT,1964,H
188305755660,2012-05-24 16:24:07.000,95120,ERMONT,1964,H
1766885781155,2024-04-22 18:43:18.000,79000,niort,1973,F
1759005190591,2024-03-21 10:43:15.000,02310,Romeny sur Marne,1960,H
1759005190591,2024-03-21 10:43:15.000,02310,Romeny sur Marne,1960,H
1754671557364,2024-03-02 17:53:59.000,83270,SAINT-CYR-SUR-MER,1997,H
1740704170161,2023-12-31 08:39:52.000,77720,NON REPONSE,1961,F
1740094465472,2023-12-28 09:03:16.000,78530,BUC,1972,H
1740094465472,2023-12-28 09:03:16.000,78530,BUC,1972,H
1756748035922,2024-03-12 07:51:56.000,62161,Maroeuil,1951,H
1756748035922,2024-03-12 07:51:56.000,62161,Maroeuil,1951,H
1758008816795,2024-03-17 11:38:19.000,75018,Paris,1963,H
837589504202,2018-05-22 08:44:13.000,37360,BEAUMONT-LA-RONCE,1986,F
837589504202,2018-05-22 08:44:13.000,37360,BEAUMONT-LA-RONCE,1986,F
1741638424966,2024-01-04 15:19:13.000,38190,villard bonnot,2001,H
991529996666,2019-10-02 20:29:05.000,31700,BLAGNAC,1987,H
1748049648224,2024-02-02 09:05:51.000,91350,NON REPONSE,1995,H
1703008069378,2023-07-09 18:23:50.000,57140,WOIPPY,1998,F
1742565640442,2024-01-08 12:13:18.000,33600,PESSAC,1978,F
1767623922724,2024-04-25 17:36:14.000,34790,GRABELS,1984,H
1767623922724,2024-04-25 17:36:14.000,34790,GRABELS,1984,H
1760569033102,2024-03-27 10:07:27.000,44450,ST JULIEN DE CONCELLES,1950,H
1760569033102,2024-03-27 10:07:27.000,44450,ST JULIEN DE CONCELLES,1950,H
1763634475636,2024-04-09 14:11:28.000,76320,st pierre les elbeufs,1974,H
1763634475636,2024-04-09 14:11:28.000,76320,st pierre les elbeufs,1974,H
1764286416299,2024-04-12 07:20:06.000,34920,LE CRES,2000,H
1760121603471,2024-03-25 14:03:05.000,78350,JOUY EN JOSAS,1969,H
1760121603471,2024-03-25 14:03:05.000,78350,JOUY EN JOSAS,1969,H
1771577926173,2024-05-14 07:17:56.000,33740,ARES,1985,H
1744166038065,2024-01-15 11:26:10.000,14930,Eterville,1967,H
1744166038065,2024-01-15 11:26:10.000,14930,Eterville,1967,H
1741329929460,2024-01-03 12:55:52.000,13360,ROQUEVAIRE,1979,F
1769461311090,2024-05-03 17:12:22.000,83740,LA CADIERE-D'AZUR,1976,H
866574991084,2018-08-12 16:19:41.000,76250,DEVILLE LES ROUEN,1972,H
866574991084,2018-08-12 16:19:41.000,76250,DEVILLE LES ROUEN,1972,H
1770810762809,2024-05-10 11:40:59.000,03500,Monétay-sur-Allier,1975,F
1700655575025,2023-06-29 11:14:49.000,38460,ST HILAIRE DE BRENS,1989,F
1700655575025,2023-06-29 11:14:49.000,38460,ST HILAIRE DE BRENS,1989,F
1743439999202,2024-01-12 08:56:31.000,17600,SAUJON,1976,H
1756063739045,2024-03-09 08:38:28.000,88600,x,1957,H
1750060302881,2024-02-11 17:00:39.000,07200,SAINT-SERNIN,1997,F
1745708268601,2024-01-22 09:29:17.000,78200,PARIS-8E-ARRONDISSEMENT,2003,F
1743090132201,2024-01-10 15:57:23.000,78220,NON REPONSE,1958,H
978177995014,2019-08-09 06:10:21.000,29190,PLEYBEN,1957,H
978177995014,2019-08-09 06:10:21.000,29190,PLEYBEN,1957,H
1767542908692,2024-04-25 13:24:03.000,33100,PAREMPUYRE,2002,F
1763420949323,2024-04-08 16:13:56.000,13090,AIX EN PROVENCE,1991,H
1763420949323,2024-04-08 16:13:56.000,13090,AIX EN PROVENCE,1991,H
735560234706,2017-09-12 13:46:07.000,69330,MEYZIEU,1954,H
735560234706,2017-09-12 13:46:07.000,69330,MEYZIEU,1954,H
1748101763958,2024-02-02 13:07:41.000,92300,LEVALLOIS-PERRET,1975,F
1751322689215,2024-02-17 13:32:56.000,93390,CLICHY-SOUS-BOIS,1975,F
1745023601233,2024-01-19 00:26:30.000,93200,SAINT-DENIS,1996,F
1747068217565,2024-01-28 11:59:43.000,83110,SANARY-SUR-MER,2000,H
1753329638962,2024-02-26 10:05:19.000,31240,L'union,1954,H
1753329638962,2024-02-26 10:05:19.000,31240,L'union,1954,H
1766696954242,2024-04-22 07:47:24.000,33560,SAINTE-EULALIE,1960,H
1614294246422,2022-07-26 07:07:43.000,30820,Caveirac,1982,H
1742593427267,2024-01-08 14:04:12.000,33290,blanquefort,1980,H
1750968623316,2024-02-15 18:34:38.000,06100,nice,1971,H
1750968623316,2024-02-15 18:34:38.000,06100,nice,1971,H
1744635573659,2024-01-17 11:05:05.000,13100,LE THOLONET,1974,H
1744635573659,2024-01-17 11:05:05.000,13100,LE THOLONET,1974,H
1739601712442,2023-12-25 14:53:01.000,14510,gonneville sur mer,1949,H
1739601712442,2023-12-25 14:53:01.000,14510,gonneville sur mer,1949,H
1703446236734,2023-07-11 13:21:04.000,92220,BAGNEUX,1974,H
1703446236734,2023-07-11 13:21:04.000,92220,BAGNEUX,1974,H
1742103020680,2024-01-06 13:11:59.000,27330,LA BARRE-EN-OUCHE,1951,H
1751061616557,2024-02-16 09:53:51.000,22500,PAIMPOL,1951,H
1767052255111,2024-04-23 13:54:35.000,84000,AVIGNON,1967,H
1746829374367,2024-01-27 09:42:03.000,21000,DIJON,2004,H
1708451817138,2023-08-01 15:11:13.000,03700,Bellerive sur Allier,1998,H
1752152589055,2024-02-21 09:12:04.000,57180,Terville,1999,F
1741712276172,2024-01-04 19:53:48.000,35690,ACIGNE,1965,F
1741712276172,2024-01-04 19:53:48.000,35690,ACIGNE,1965,F
1633325875104,2022-10-12 13:45:12.000,75009,Paris,1988,H
477450887221,2015-06-20 08:53:42.000,21310,BEIRE LE CHATEL,1960,H
477450887221,2015-06-20 08:53:42.000,21310,BEIRE LE CHATEL,1960,H
1764373358187,2024-04-12 13:09:38.000,38100,GRENOBLE,1957,H
1764373358187,2024-04-12 13:09:38.000,38100,GRENOBLE,1957,H
1754412954646,2024-03-01 16:49:43.000,93140,BONDY,1960,H
1754412954646,2024-03-01 16:49:43.000,93140,BONDY,1960,H
1739763370015,2023-12-26 15:53:35.000,71870,X,1987,H
1083498830051,2020-09-23 00:57:05.000,44640,LE PELLERIN,1979,H
1751566842784,2024-02-18 16:53:44.000,67000,NON REPONSE,1990,F
1753440168777,2024-02-26 16:33:19.000,91270,VIGNEUX-SUR-SEINE,1991,H
1652849145343,2022-12-29 18:30:13.000,06300,NON REPONSE,1980,H
1771329944197,2024-05-13 08:13:18.000,76690,FRICHEMESNIL,1944,H
1611072086195,2022-07-12 00:19:52.000,69150,decines charpieu,1987,F
1611072086195,2022-07-12 00:19:52.000,69150,decines charpieu,1987,F
1744892323922,2024-01-18 13:04:58.000,91560,x,1955,H
1507958266045,2021-05-21 07:10:21.000,11100,NARBONNE,1950,H
1507958266045,2021-05-21 07:10:21.000,11100,NARBONNE,1950,H
1540997171461,2021-10-06 18:59:07.000,91390,MORSANG-SUR-ORGE,1991,F
1594225242940,2022-05-04 08:33:50.000,91940,LES ULIS,1980,F
929343576304,2019-02-18 17:17:50.000,81660,PAYRIN-AUGMONTEL,1975,H
1769828467671,2024-05-05 13:43:31.000,92220,BAGNEUX,1977,H
1769828467671,2024-05-05 13:43:31.000,92220,BAGNEUX,1977,H
1751432848539,2024-02-17 22:34:51.000,78170,LA CELLE ST CLOUD,1984,F
1756909076010,2024-03-12 18:05:18.000,44860,PONT ST MARTIN,1978,F
1756909076010,2024-03-12 18:05:18.000,44860,PONT ST MARTIN,1978,F
1741278925199,2024-01-03 09:53:29.000,63400,chamalieres,1956,H
1697647064608,2023-06-15 14:02:27.000,62223,Saint Laurent Blangy,1958,H
1697647064608,2023-06-15 14:02:27.000,62223,Saint Laurent Blangy,1958,H
1760241642555,2024-03-25 20:09:09.000,06110,Le Cannet,1988,F
1760241642555,2024-03-25 20:09:09.000,06110,Le Cannet,1988,F
1763736360661,2024-04-09 20:07:10.000,62800,LIEVIN,1962,H
1770148818889,2024-05-06 19:43:04.000,84000,AVIGNON,1986,F
1770148818889,2024-05-06 19:43:04.000,84000,AVIGNON,1986,F
1748528940081,2024-02-04 14:21:04.000,30220,NON REPONSE,1979,H
867142953787,2018-08-14 08:40:44.000,13700,MARIGNANE,1958,H
867142953787,2018-08-14 08:40:44.000,13700,MARIGNANE,1958,H
1752836638938,2024-02-24 07:47:19.000,01000,bourg en bresse,1942,H
1744982847223,2024-01-18 19:02:25.000,95110,x,1970,H
1752931731628,2024-02-24 14:09:40.000,77000,LA ROCHETTE,1970,F
1752931731628,2024-02-24 14:09:40.000,77000,LA ROCHETTE,1970,F
1745825467254,2024-01-22 16:33:10.000,06510,CARROS,1994,H
1745825467254,2024-01-22 16:33:10.000,06510,CARROS,1994,H
1004473717236,2019-11-20 09:42:56.000,01600,REYRIEUX,1951,H
1004473717236,2019-11-20 09:42:56.000,01600,REYRIEUX,1951,H
1746929283440,2024-01-27 16:12:27.000,76800,st etienne du rouvray,1983,H
1746929283440,2024-01-27 16:12:27.000,76800,st etienne du rouvray,1983,H
1770949820431,2024-05-11 07:23:06.000,94500,CHAMPIGNY SUR MARNE,1957,H
1770949820431,2024-05-11 07:23:06.000,94500,CHAMPIGNY SUR MARNE,1957,H
1758720777000,2024-03-20 10:26:59.000,78690,LES ESSARTS LE ROI,1971,H
1751800622605,2024-02-19 16:38:41.000,35740,PACE,1956,F
1751800622605,2024-02-19 16:38:41.000,35740,PACE,1956,F
1745267631305,2024-01-20 09:15:06.000,84130,LE PONTET,2002,F
1745267631305,2024-01-20 09:15:06.000,84130,LE PONTET,2002,F
1751248838009,2024-02-17 08:32:16.000,59270,Bailleul,2003,F
222976179943,2012-11-11 08:11:37.000,59113,SECLIN,1952,H
222976179943,2012-11-11 08:11:37.000,59113,SECLIN,1952,H
1753056834089,2024-02-25 01:55:25.000,54210,SASSAIS,1959,H
1765896076197,2024-04-18 16:54:12.000,77510,SAINT-DENIS-LES-REBAIS,1985,H
1765896076197,2024-04-18 16:54:12.000,77510,SAINT-DENIS-LES-REBAIS,1985,H
1764256777019,2024-04-11 23:13:32.000,91360,EPINAY-SUR-ORGE,1992,H
1764256777019,2024-04-11 23:13:32.000,91360,EPINAY-SUR-ORGE,1992,H
1742924275730,2024-01-09 20:40:03.000,92410,NON REPONSE,1982,H
1755195802129,2024-03-05 09:42:10.000,38170,seyssinet pariset,1962,H
1755195802129,2024-03-05 09:42:10.000,38170,seyssinet pariset,1962,H
1740492002315,2023-12-29 23:13:49.000,03110,Saint Rémy en Rollat,1996,H
1740492002315,2023-12-29 23:13:49.000,03110,Saint Rémy en Rollat,1996,H
1589145564336,2022-04-12 19:03:52.000,72360,MAYET,1980,F
1589145564336,2022-04-12 19:03:52.000,72360,MAYET,1980,F
1753885004971,2024-02-28 13:53:07.000,13410,Lambesc,1956,H
1753885004971,2024-02-28 13:53:07.000,13410,Lambesc,1956,H
377777569994,2014-06-02 08:17:58.000,87100,Limoges,1946,H
377777569994,2014-06-02 08:17:58.000,87100,Limoges,1946,H
1760314135294,2024-03-26 08:51:45.000,83600,NON REPONSE,1949,H
1760314135294,2024-03-26 08:51:45.000,83600,NON REPONSE,1949,H
1750240608501,2024-02-12 14:15:52.000,37100,TOURS,1956,H
1771035650846,2024-05-11 15:01:11.000,44850,ST MARS DU DESERT,1966,F
1748309856403,2024-02-03 12:47:51.000,94140,ALFORTVILLE,1998,F
